 4.89778819e+02  4.89778819e+02  0.00000000e+00  4.89778819e+02 -1.01995551e+01  4.89778819e+02 -1.25660722e+00 
 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02 -1.03808462e+01  5.01187234e+02 -1.26331206e+00 
 5.12861384e+02  5.12861384e+02  0.00000000e+00  5.12861384e+02 -1.05629038e+01  5.12861384e+02 -1.26989198e+00 
 5.24807460e+02  5.24807460e+02  0.00000000e+00  5.24807460e+02 -1.07456994e+01  5.24807460e+02 -1.27634820e+00 
 5.37031796e+02  5.37031796e+02  0.00000000e+00  5.37031796e+02 -1.09292056e+01  5.37031796e+02 -1.28268198e+00 
 5.49540874e+02  5.49540874e+02  0.00000000e+00  5.49540874e+02 -1.11133953e+01  5.49540874e+02 -1.28889464e+00 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02 -1.12982428e+01  5.62341325e+02 -1.29498757e+00 
 5.75439937e+02  5.75439937e+02  0.00000000e+00  5.75439937e+02 -1.14837227e+01  5.75439937e+02 -1.30096218e+00 
 5.88843655e+02  5.88843655e+02  0.00000000e+00  5.88843655e+02 -1.16698106e+01  5.88843655e+02 -1.30681993e+00 
 6.02559586e+02  6.02559586e+02  0.00000000e+00  6.02559586e+02 -1.18564830e+01  6.02559586e+02 -1.31256232e+00 
 6.16595002e+02  6.16595002e+02  0.00000000e+00  6.16595002e+02 -1.20437169e+01  6.16595002e+02 -1.31819088e+00 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02 -1.22314902e+01  6.30957344e+02 -1.32370717e+00 
 6.45654229e+02  6.45654229e+02  0.00000000e+00  6.45654229e+02 -1.24197816e+01  6.45654229e+02 -1.32911277e+00 
 6.60693448e+02  6.60693448e+02  0.00000000e+00  6.60693448e+02 -1.26085704e+01  6.60693448e+02 -1.33440928e+00 
 6.76082975e+02  6.76082975e+02  0.00000000e+00  6.76082975e+02 -1.27978368e+01  6.76082975e+02 -1.33959831e+00 
 6.91830971e+02  6.91830971e+02  0.00000000e+00  6.91830971e+02 -1.29875614e+01  6.91830971e+02 -1.34468151e+00 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02 -1.31777257e+01  7.07945784e+02 -1.34966052e+00 
 7.24435960e+02  7.24435960e+02  0.00000000e+00  7.24435960e+02 -1.33683119e+01  7.24435960e+02 -1.35453698e+00 
 7.41310241e+02  7.41310241e+02  0.00000000e+00  7.41310241e+02 -1.35593027e+01  7.41310241e+02 -1.35931256e+00 
 7.58577575e+02  7.58577575e+02  0.00000000e+00  7.58577575e+02 -1.37506814e+01  7.58577575e+02 -1.36398891e+00 
 7.76247117e+02  7.76247117e+02  0.00000000e+00  7.76247117e+02 -1.39424322e+01  7.76247117e+02 -1.36856771e+00 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02 -1.41345396e+01  7.94328235e+02 -1.37305060e+00 
 8.12830516e+02  8.12830516e+02  0.00000000e+00  8.12830516e+02 -1.43269888e+01  8.12830516e+02 -1.37743924e+00 
 8.31763771e+02  8.31763771e+02  0.00000000e+00  8.31763771e+02 -1.45197656e+01  8.31763771e+02 -1.38173528e+00 
 8.51138038e+02  8.51138038e+02  0.00000000e+00  8.51138038e+02 -1.47128563e+01  8.51138038e+02 -1.38594037e+00 
 8.70963590e+02  8.70963590e+02  0.00000000e+00  8.70963590e+02 -1.49062476e+01  8.70963590e+02 -1.39005614e+00 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02 -1.50999270e+01  8.91250938e+02 -1.39408422e+00 
 9.12010839e+02  9.12010839e+02  0.00000000e+00  9.12010839e+02 -1.52938823e+01  9.12010839e+02 -1.39802621e+00 
 9.33254301e+02  9.33254301e+02  0.00000000e+00  9.33254301e+02 -1.54881017e+01  9.33254301e+02 -1.40188372e+00 
 9.54992586e+02  9.54992586e+02  0.00000000e+00  9.54992586e+02 -1.56825741e+01  9.54992586e+02 -1.40565833e+00 
 9.77237221e+02  9.77237221e+02  0.00000000e+00  9.77237221e+02 -1.58772888e+01  9.77237221e+02 -1.40935162e+00 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03 -1.60722353e+01  1.00000000e+03 -1.41296514e+00 
 1.02329299e+03  1.02329299e+03  0.00000000e+00  1.02329299e+03 -1.62674037e+01  1.02329299e+03 -1.41650042e+00 
 1.04712855e+03  1.04712855e+03  0.00000000e+00  1.04712855e+03 -1.64627846e+01  1.04712855e+03 -1.41995899e+00 
 1.07151931e+03  1.07151931e+03  0.00000000e+00  1.07151931e+03 -1.66583688e+01  1.07151931e+03 -1.42334235e+00 
 1.09647820e+03  1.09647820e+03  0.00000000e+00  1.09647820e+03 -1.68541475e+01  1.09647820e+03 -1.42665199e+00 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03 -1.70501124e+01  1.12201845e+03 -1.42988936e+00 
 1.14815362e+03  1.14815362e+03  0.00000000e+00  1.14815362e+03 -1.72462554e+01  1.14815362e+03 -1.43305592e+00 
